1440.699951172,3.8e-08
1440.739990234,5.6e-08
1440.780029297,6.4e-08
1440.820068359,5.2e-08
1440.859985352,2.4e-08
1440.899902344,5e-08
1440.939941406,4.7e-08
1440.979980469,6.5e-08
1441.020019531,2e-08
1441.060058594,5.9e-08
1441.100097656,4.9e-08
1441.139892578,3.9e-08
1441.179931641,4.7e-08
1441.219970703,6.3e-08
1441.260009766,6.8e-08
1441.300048828,5e-08
1441.340087891,5.5e-08
1441.380004883,4e-08
1441.419921875,6.2e-08
1441.459960938,5.1e-08
1441.5,5.7e-08
1441.540039062,4.4e-08
1441.580078125,4.5e-08
1441.619995117,6.5e-08
1441.659912109,4.1e-08
1441.699951172,5.2e-08
1441.739990234,4.9e-08
1441.780029297,6.6e-08
1441.820068359,6e-08
1441.859985352,3.1e-08
1441.900024414,4.9e-08
1441.939941406,6.4e-08
1441.979980469,5.4e-08
1442.020019531,4.7e-08
1442.060058594,5.4e-08
1442.099975586,6.5e-08
1442.140014648,5.1e-08
1442.179931641,3.9e-08
1442.219970703,4.8e-08
1442.260009766,6.2e-08
1442.300048828,4.4e-08
1442.33996582,6.3e-08
1442.380004883,5.8e-08
1442.419921875,6e-08
1442.459960938,8.2e-08
1442.5,6.9e-08
1442.540039062,6.9e-08
1442.579956055,2.8e-08
1442.619995117,5.3e-08
1442.66003418,5.9e-08
1442.699951172,3.1e-08
1442.739990234,4.8e-08
1442.780029297,5.3e-08
1442.820068359,7.8e-08
1442.859985352,7.6e-08
1442.900024414,3.3e-08
1442.939941406,4.8e-08
1442.979980469,5.9e-08
1443.020019531,5.8e-08
1443.060058594,5.4e-08
1443.099975586,5.3e-08
1443.140014648,8.6e-08
1443.180053711,8e-08
1443.219970703,6.1e-08
1443.260009766,6.8e-08
1443.300048828,6.3e-08
1443.33996582,5e-08
1443.380004883,8.8e-08
1443.420043945,6.9e-08
1443.459960938,6.3e-08
1443.5,5.4e-08
1443.540039062,6.2e-08
1443.579956055,6.3e-08
1443.619995117,6.7e-08
1443.66003418,4.7e-08
1443.699951172,6.8e-08
1443.739990234,7.1e-08
1443.780029297,8.2e-08
1443.819946289,7.3e-08
1443.859985352,7e-08
1443.900024414,7.9e-08
1443.940063477,5.5e-08
1443.979980469,8.4e-08
1444.020019531,8.2e-08
1444.059936523,7.7e-08
1444.099975586,6.3e-08
1444.140014648,8.1e-08
1444.180053711,5.5e-08
1444.219970703,8.2e-08
1444.260009766,5.8e-08
1444.299926758,8.2e-08
1444.33996582,6.3e-08
1444.380004883,7.9e-08
1444.420043945,7.5e-08
1444.460083008,6.5e-08
1444.5,7.7e-08
1444.539916992,8.1e-08
1444.579956055,7e-08
1444.619995117,9.6e-08
1444.66003418,8.2e-08
1444.700073242,8.6e-08
1444.739990234,7.7e-08
1444.780029297,8.4e-08
1444.819946289,7.6e-08
1444.859985352,6.2e-08
1444.900024414,7.6e-08
1444.940063477,7.1e-08
1444.979980469,5.5e-08
1445.020019531,7.9e-08
1445.059936523,8.4e-08
1445.099975586,6.8e-08
1445.140014648,8.3e-08
1445.180053711,8.2e-08
1445.220092773,7.1e-08
1445.260009766,8.2e-08
1445.299926758,4.9e-08
1445.33996582,6.9e-08
1445.380004883,6.9e-08
1445.420043945,7.7e-08
1445.460083008,8.5e-08
1445.5,6.1e-08
1445.539916992,9.6e-08
1445.579956055,5.1e-08
1445.619995117,8.5e-08
1445.66003418,6.8e-08
1445.700073242,7.8e-08
1445.740112305,9.7e-08
1445.779907227,8.9e-08
1445.819946289,6e-08
1445.859985352,7e-08
1445.900024414,6.2e-08
1445.940063477,7.3e-08
1445.980102539,7.1e-08
1446.019897461,6.9e-08
1446.059936523,8.8e-08
1446.099975586,8.4e-08
1446.140014648,6.2e-08
1446.180053711,6.9e-08
1446.220092773,7e-08
1446.259887695,8.2e-08
1446.299926758,8.5e-08
1446.33996582,7.7e-08
1446.380004883,6.4e-08
1446.420043945,8.5e-08
1446.460083008,5.8e-08
1446.5,5.7e-08
1446.539916992,8.3e-08
1446.579956055,8.3e-08
1446.619995117,8.5e-08
1446.66003418,9.7e-08
1446.700073242,8.4e-08
1446.739990234,7.9e-08
1446.779907227,9.2e-08
1446.819946289,7.2e-08
1446.859985352,8.6e-08
1446.900024414,8e-08
1446.940063477,8.2e-08
1446.979980469,7.7e-08
1447.020019531,7.3e-08
1447.059936523,8.2e-08
1447.099975586,9.3e-08
1447.140014648,5.9e-08
1447.180053711,6.7e-08
1447.219970703,7.3e-08
1447.260009766,8.1e-08
1447.299926758,6.5e-08
1447.33996582,9.3e-08
1447.380004883,6.6e-08
1447.420043945,7e-08
1447.460083008,6.4e-08
1447.5,8.2e-08
1447.539916992,7.7e-08
1447.579956055,6.2e-08
1447.619995117,7.4e-08
1447.66003418,1.06e-07
1447.700073242,8.8e-08
1447.739990234,6.4e-08
1447.780029297,8.3e-08
1447.819946289,8.5e-08
1447.859985352,7.6e-08
1447.900024414,8.2e-08
1447.940063477,7.2e-08
1447.979980469,7.2e-08
1448.020019531,6.9e-08
1448.059936523,7.3e-08
1448.099975586,7.9e-08
1448.140014648,6.8e-08
1448.180053711,7.7e-08
1448.219970703,6e-08
1448.260009766,8.8e-08
1448.300048828,4.7e-08
1448.33996582,8.5e-08
1448.380004883,6.9e-08
1448.420043945,6.8e-08
1448.459960938,8.2e-08
1448.5,8.8e-08
1448.540039062,7.6e-08
1448.579956055,5.3e-08
1448.619995117,8.4e-08
1448.66003418,8.6e-08
1448.699951172,8.2e-08
1448.739990234,9.1e-08
1448.780029297,7.2e-08
1448.819946289,7.1e-08
1448.859985352,5.2e-08
1448.900024414,4.8e-08
1448.939941406,5e-08
1448.979980469,6.5e-08
1449.020019531,7.3e-08
1449.060058594,7e-08
1449.099975586,7.4e-08
1449.140014648,9.2e-08
1449.179931641,8.2e-08
1449.219970703,6.1e-08
1449.260009766,8.4e-08
1449.300048828,8.7e-08
1449.33996582,7.8e-08
1449.380004883,8.3e-08
1449.420043945,7.9e-08
1449.459960938,8.1e-08
1449.5,7.9e-08
1449.540039062,7.9e-08
1449.580078125,8.6e-08
1449.619995117,5.1e-08
1449.66003418,7.8e-08
1449.699951172,8e-08
1449.739990234,8.3e-08
1449.780029297,9.5e-08
1449.820068359,8.4e-08
1449.859985352,8.2e-08
1449.900024414,8.4e-08
1449.939941406,7.5e-08
1449.979980469,6.7e-08
1450.020019531,6.5e-08
1450.060058594,6.8e-08
1450.099975586,1.03e-07
1450.140014648,8.3e-08
1450.179931641,7e-08
1450.219970703,8.2e-08
1450.260009766,9.6e-08
1450.300048828,7.9e-08
1450.340087891,9.3e-08
1450.380004883,5.6e-08
1450.419921875,7.3e-08
1450.459960938,8.4e-08
1450.5,6.1e-08
1450.540039062,6e-08
1450.580078125,8.1e-08
1450.619995117,5.7e-08
1450.659912109,7.2e-08
1450.699951172,5e-08
1450.739990234,6.8e-08
1450.780029297,8.3e-08
1450.820068359,6.9e-08
1450.860107422,6.5e-08
1450.899902344,7.5e-08
1450.939941406,4.5e-08
1450.979980469,5.9e-08
1451.020019531,4.8e-08
1451.060058594,6.3e-08
1451.100097656,6.9e-08
1451.139892578,4.9e-08
1451.179931641,6.1e-08
1451.219970703,7.9e-08
1451.260009766,5.6e-08
1451.300048828,5.5e-08
1451.340087891,6.4e-08
1451.380004883,4.2e-08
1451.419921875,5.2e-08
1451.459960938,5.4e-08
1451.5,5.1e-08
1451.540039062,6e-08
1451.580078125,6.5e-08
1451.619995117,7.6e-08
1451.659912109,6.2e-08
1451.699951172,5.7e-08
1451.739990234,6.7e-08
1451.780029297,4.1e-08
1451.820068359,4.8e-08
1451.859985352,5e-08
1451.899902344,5.4e-08
1451.939941406,4.8e-08
1451.979980469,3.3e-08
1452.020019531,4.3e-08
1452.060058594,4.2e-08
1452.100097656,3.2e-08
1452.140014648,4.6e-08
1452.179931641,5.5e-08
1452.219970703,3.7e-08
1452.260009766,6.9e-08
1452.300048828,7.3e-08
1452.340087891,6.6e-08
1452.380004883,5.4e-08
1452.419921875,4.6e-08
1452.459960938,5.3e-08
1452.5,6e-08
1452.540039062,6e-08
1452.580078125,6.6e-08
1452.619995117,3.9e-08
1452.659912109,7.9e-08
1452.699951172,5.4e-08
1452.739990234,4.6e-08
1452.780029297,6.8e-08
1452.820068359,7.5e-08
1452.859985352,4.7e-08
1452.900024414,6e-08
