1440.699951172,2.1e-08
1440.739990234,1.5e-08
1440.780029297,3.1e-08
1440.820068359,4e-09
1440.859985352,4.3e-08
1440.899902344,3.4e-08
1440.939941406,2.1e-08
1440.979980469,4.8e-08
1441.020019531,3.5e-08
1441.060058594,5e-08
1441.100097656,2.9e-08
1441.139892578,9e-09
1441.179931641,2.4e-08
1441.219970703,1.7e-08
1441.260009766,1.6e-08
1441.300048828,1.3e-08
1441.340087891,4.5e-08
1441.380004883,2.8e-08
1441.419921875,3.6e-08
1441.459960938,1.8e-08
1441.5,1.2e-08
1441.540039062,1.4e-08
1441.580078125,3.4e-08
1441.619995117,0.0
1441.659912109,3.9e-08
1441.699951172,2.6e-08
1441.739990234,1.4e-08
1441.780029297,2.2e-08
1441.820068359,3.8e-08
1441.859985352,2.6e-08
1441.900024414,1.8e-08
1441.939941406,1e-09
1441.979980469,0.0
1442.020019531,3.5e-08
1442.060058594,1.4e-08
1442.099975586,2.9e-08
1442.140014648,1.7e-08
1442.179931641,1.2e-08
1442.219970703,1.6e-08
1442.260009766,0.0
1442.300048828,4e-08
1442.33996582,2.6e-08
1442.380004883,2.6e-08
1442.419921875,1e-09
1442.459960938,3.4e-08
1442.5,2.1e-08
1442.540039062,1.9e-08
1442.579956055,2.3e-08
1442.619995117,1.6e-08
1442.66003418,2e-08
1442.699951172,5e-09
1442.739990234,9e-09
1442.780029297,0.0
1442.820068359,2.1e-08
1442.859985352,1.8e-08
1442.900024414,1.7e-08
1442.939941406,1.9e-08
1442.979980469,1.3e-08
1443.020019531,1.4e-08
1443.060058594,2e-08
1443.099975586,6e-09
1443.140014648,3.4e-08
1443.180053711,2e-08
1443.219970703,1.7e-08
1443.260009766,8e-09
1443.300048828,2.9e-08
1443.33996582,0.0
1443.380004883,7e-09
1443.420043945,2.5e-08
1443.459960938,2.8e-08
1443.5,0.0
1443.540039062,1e-08
1443.579956055,9e-09
1443.619995117,4e-09
1443.66003418,6e-09
1443.699951172,2e-09
1443.739990234,1.1e-08
1443.780029297,2.2e-08
1443.819946289,1.2e-08
1443.859985352,2.1e-08
1443.900024414,1.5e-08
1443.940063477,3e-08
1443.979980469,2.7e-08
1444.020019531,1.5e-08
1444.059936523,0.0
1444.099975586,1.3e-08
1444.140014648,6e-09
1444.180053711,1e-09
1444.219970703,6e-09
1444.260009766,2e-08
1444.299926758,0.0
