1440.699951172,1.2e-08
1440.739990234,1.2e-08
1440.780029297,1e-08
1440.820068359,0.0
1440.859985352,0.0
1440.899902344,0.0
1440.939941406,3e-09
1440.979980469,0.0
1441.020019531,0.0
1441.060058594,2e-09
1441.100097656,0.0
1441.139892578,7e-09
1441.179931641,0.0
1441.219970703,8e-09
1441.260009766,6e-09
1441.300048828,0.0
1441.340087891,1.5e-08
1441.380004883,2.1e-08
1441.419921875,9e-09
1441.459960938,0.0
1441.5,6e-09
1441.540039062,0.0
1441.580078125,0.0
1441.619995117,1e-09
1441.659912109,0.0
1441.699951172,2.3e-08
1441.739990234,7e-09
1441.780029297,0.0
1441.820068359,9e-09
1441.859985352,5e-09
1441.900024414,0.0
1441.939941406,9e-09
1441.979980469,1e-09
1442.020019531,0.0
1442.060058594,5e-09
1442.099975586,4e-09
1442.140014648,0.0
1442.179931641,0.0
1442.219970703,0.0
1442.260009766,6e-09
1442.300048828,0.0
1442.33996582,0.0
1442.380004883,0.0
1442.419921875,0.0
1442.459960938,1.5e-08
1442.5,2.2e-08
1442.540039062,0.0
1442.579956055,0.0
1442.619995117,0.0
1442.66003418,0.0
1442.699951172,0.0
1442.739990234,0.0
1442.780029297,0.0
1442.820068359,0.0
1442.859985352,1.6e-08
1442.900024414,2e-09
1442.939941406,0.0
1442.979980469,1.4e-08
1443.020019531,9e-09
1443.060058594,0.0
1443.099975586,1.2e-08
1443.140014648,0.0
1443.180053711,0.0
1443.219970703,6e-09
1443.260009766,2e-09
1443.300048828,0.0
1443.33996582,0.0
1443.380004883,1.3e-08
1443.420043945,1.3e-08
1443.459960938,1.4e-08
1443.5,7e-09
1443.540039062,1.2e-08
1443.579956055,0.0
1443.619995117,0.0
1443.66003418,0.0
1443.699951172,0.0
1443.739990234,7e-09
1443.780029297,2.8e-08
1443.819946289,0.0
1443.859985352,1.7e-08
1443.900024414,1.1e-08
1443.940063477,0.0
1443.979980469,1.2e-08
1444.020019531,2e-08
1444.059936523,1.8e-08
1444.099975586,9e-09
1444.140014648,0.0
1444.180053711,5e-09
1444.219970703,0.0
1444.260009766,1.7e-08
1444.299926758,1.2e-08
1444.33996582,1.8e-08
1444.380004883,1.5e-08
1444.420043945,2.3e-08
1444.460083008,1.8e-08
1444.5,1.5e-08
1444.539916992,9e-09
1444.579956055,2.8e-08
1444.619995117,3.7e-08
1444.66003418,3.1e-08
1444.700073242,2.7e-08
1444.739990234,5e-09
1444.780029297,3.2e-08
1444.819946289,2.3e-08
1444.859985352,3.4e-08
1444.900024414,5.3e-08
1444.940063477,1.8e-08
1444.979980469,4.9e-08
1445.020019531,3.3e-08
1445.059936523,3.8e-08
1445.099975586,3.6e-08
1445.140014648,3.8e-08
1445.180053711,4.3e-08
1445.220092773,3.1e-08
1445.260009766,1.7e-08
1445.299926758,2.3e-08
1445.33996582,2.5e-08
1445.380004883,5e-08
1445.420043945,3.1e-08
1445.460083008,5.7e-08
1445.5,3.6e-08
1445.539916992,1.6e-08
1445.579956055,4.2e-08
1445.619995117,4.8e-08
1445.66003418,3.2e-08
1445.700073242,5.9e-08
1445.740112305,2.4e-08
1445.779907227,4.1e-08
1445.819946289,5.9e-08
1445.859985352,4.1e-08
1445.900024414,3.6e-08
1445.940063477,4.1e-08
1445.980102539,3.7e-08
1446.019897461,5.7e-08
1446.059936523,5.6e-08
1446.099975586,5.7e-08
1446.140014648,3.6e-08
1446.180053711,5.4e-08
1446.220092773,5.6e-08
1446.259887695,2.1e-08
1446.299926758,5.9e-08
1446.33996582,4e-08
1446.380004883,5e-08
1446.420043945,5.4e-08
1446.460083008,5.7e-08
1446.5,4.4e-08
1446.539916992,4.4e-08
1446.579956055,4.1e-08
1446.619995117,7.5e-08
1446.66003418,5e-08
1446.700073242,5.2e-08
1446.739990234,5e-08
1446.779907227,7.2e-08
1446.819946289,6.1e-08
1446.859985352,6e-08
1446.900024414,6.4e-08
1446.940063477,3.8e-08
1446.979980469,7.1e-08
1447.020019531,4.9e-08
1447.059936523,5.8e-08
1447.099975586,7.8e-08
1447.140014648,7.9e-08
1447.180053711,9.5e-08
1447.219970703,5.1e-08
1447.260009766,7e-08
1447.299926758,6.4e-08
1447.33996582,7.4e-08
1447.380004883,6.3e-08
1447.420043945,9.2e-08
1447.460083008,4.7e-08
1447.5,7.1e-08
1447.539916992,6.2e-08
1447.579956055,6.7e-08
1447.619995117,8.4e-08
1447.66003418,7.4e-08
1447.700073242,6e-08
1447.739990234,5.9e-08
1447.780029297,6.2e-08
1447.819946289,4.6e-08
1447.859985352,5.5e-08
1447.900024414,4.6e-08
1447.940063477,7.5e-08
1447.979980469,5.8e-08
1448.020019531,5.9e-08
1448.059936523,6.8e-08
1448.099975586,5.6e-08
1448.140014648,8.4e-08
1448.180053711,6.2e-08
1448.219970703,5.7e-08
1448.260009766,3.9e-08
1448.300048828,6.7e-08
1448.33996582,6.1e-08
1448.380004883,6.3e-08
1448.420043945,5.9e-08
1448.459960938,7.3e-08
1448.5,7.9e-08
1448.540039062,8.2e-08
1448.579956055,7.1e-08
1448.619995117,7.5e-08
1448.66003418,7.2e-08
1448.699951172,6.5e-08
1448.739990234,5.8e-08
1448.780029297,5e-08
1448.819946289,5.1e-08
1448.859985352,6.5e-08
1448.900024414,5.7e-08
1448.939941406,5.8e-08
1448.979980469,4.5e-08
1449.020019531,6.2e-08
1449.060058594,4.4e-08
1449.099975586,7.6e-08
1449.140014648,4.8e-08
1449.179931641,4.6e-08
1449.219970703,5.8e-08
1449.260009766,7.3e-08
1449.300048828,5.2e-08
1449.33996582,5.8e-08
1449.380004883,4.9e-08
1449.420043945,5.2e-08
1449.459960938,3.2e-08
1449.5,6.3e-08
1449.540039062,4.2e-08
1449.580078125,4.9e-08
1449.619995117,4.4e-08
1449.66003418,7.1e-08
1449.699951172,5.1e-08
1449.739990234,3e-08
1449.780029297,6.2e-08
1449.820068359,5.4e-08
1449.859985352,6.4e-08
1449.900024414,4.6e-08
1449.939941406,5.5e-08
1449.979980469,7.3e-08
1450.020019531,8.1e-08
1450.060058594,5.7e-08
1450.099975586,7e-08
1450.140014648,4.9e-08
1450.179931641,6.8e-08
1450.219970703,3.4e-08
1450.260009766,4.6e-08
1450.300048828,3.1e-08
1450.340087891,3.5e-08
1450.380004883,3.9e-08
1450.419921875,2.7e-08
1450.459960938,2.1e-08
1450.5,3e-08
1450.540039062,1.4e-08
1450.580078125,4.3e-08
1450.619995117,3.3e-08
1450.659912109,2.7e-08
1450.699951172,3e-08
1450.739990234,1.1e-08
1450.780029297,1.4e-08
1450.820068359,4.3e-08
1450.860107422,3.5e-08
1450.899902344,4.3e-08
1450.939941406,4.5e-08
1450.979980469,1.1e-08
1451.020019531,3.9e-08
1451.060058594,3.7e-08
1451.100097656,9e-09
1451.139892578,3e-08
1451.179931641,3.4e-08
1451.219970703,2.6e-08
1451.260009766,1.4e-08
1451.300048828,2.5e-08
1451.340087891,2.4e-08
1451.380004883,1.6e-08
1451.419921875,2.4e-08
1451.459960938,3.2e-08
1451.5,0.0
1451.540039062,2.7e-08
1451.580078125,1.7e-08
1451.619995117,3.2e-08
1451.659912109,1.9e-08
1451.699951172,1.9e-08
1451.739990234,2.1e-08
1451.780029297,4e-09
1451.820068359,3.4e-08
1451.859985352,0.0
1451.899902344,5e-09
1451.939941406,0.0
1451.979980469,2.1e-08
1452.020019531,5e-09
1452.060058594,2.1e-08
1452.100097656,0.0
1452.140014648,0.0
1452.179931641,4e-09
1452.219970703,3e-08
1452.260009766,7e-09
1452.300048828,1.2e-08
1452.340087891,1.4e-08
1452.380004883,3.2e-08
1452.419921875,6e-09
1452.459960938,1.5e-08
1452.5,2.5e-08
1452.540039062,3.6e-08
1452.580078125,3.4e-08
1452.619995117,0.0
1452.659912109,0.0
1452.699951172,1.3e-08
1452.739990234,1e-09
1452.780029297,0.0
1452.820068359,2e-09
1452.859985352,6e-09
1452.900024414,6e-09
1452.939941406,3e-09
1452.979980469,2e-09
1453.020019531,0.0
1453.060058594,1.6e-08
1453.099975586,6e-09
1453.140014648,0.0
1453.179931641,0.0
1453.219970703,2e-09
1453.260009766,5e-09
1453.300048828,5e-09
1453.33996582,0.0
1453.380004883,0.0
1453.420043945,0.0
1453.459960938,0.0
1453.5,1e-09
1453.540039062,1e-08
1453.579956055,1.3e-08
1453.619995117,1.9e-08
1453.66003418,2.8e-08
1453.699951172,3.3e-08
1453.739990234,2e-08
1453.780029297,0.0
1453.819946289,3.4e-08
1453.859985352,3.9e-08
1453.900024414,1.7e-08
1453.939941406,9e-09
1453.979980469,1.3e-08
1454.020019531,0.0
1454.060058594,1.2e-08
1454.099975586,2.3e-08
1454.140014648,1.5e-08
1454.180053711,1.7e-08
1454.219970703,2.2e-08
1454.260009766,1.2e-08
1454.300048828,1e-09
1454.33996582,9e-09
1454.380004883,4.3e-08
1454.420043945,4.2e-08
1454.459960938,2.2e-08
1454.5,9e-09
1454.540039062,2e-08
1454.579956055,2.7e-08
