1440.699951172,7.3e-08
1440.739990234,6.5e-08
1440.780029297,6.2e-08
1440.820068359,6.9e-08
1440.859985352,6.9e-08
1440.899902344,7.4e-08
1440.939941406,7e-08
1440.979980469,8.9e-08
1441.020019531,6.8e-08
1441.060058594,8.6e-08
1441.100097656,7.3e-08
1441.139892578,7e-08
1441.179931641,9.5e-08
1441.219970703,7e-08
1441.260009766,6.1e-08
1441.300048828,6.8e-08
1441.340087891,7.3e-08
1441.380004883,7.4e-08
1441.419921875,5.1e-08
1441.459960938,7.4e-08
1441.5,7.6e-08
1441.540039062,6.9e-08
1441.580078125,5.6e-08
1441.619995117,6.6e-08
1441.659912109,4.1e-08
1441.699951172,4.9e-08
1441.739990234,7.3e-08
1441.780029297,6.2e-08
1441.820068359,7.2e-08
1441.859985352,7.3e-08
1441.900024414,9.1e-08
1441.939941406,9.1e-08
1441.979980469,6.5e-08
1442.020019531,8.1e-08
1442.060058594,6e-08
1442.099975586,8.2e-08
1442.140014648,7.3e-08
1442.179931641,7.8e-08
1442.219970703,6e-08
1442.260009766,6.9e-08
1442.300048828,5.4e-08
1442.33996582,6.8e-08
1442.380004883,6.5e-08
1442.419921875,8.5e-08
1442.459960938,1.02e-07
1442.5,7.8e-08
1442.540039062,7.3e-08
1442.579956055,7e-08
1442.619995117,3.9e-08
1442.66003418,8.9e-08
1442.699951172,7e-08
1442.739990234,7e-08
1442.780029297,7.6e-08
1442.820068359,7.6e-08
1442.859985352,7.2e-08
1442.900024414,7.4e-08
1442.939941406,8.4e-08
1442.979980469,9e-08
1443.020019531,8.5e-08
1443.060058594,4.5e-08
1443.099975586,7.1e-08
1443.140014648,8e-08
1443.180053711,7.8e-08
1443.219970703,7.3e-08
1443.260009766,7.7e-08
1443.300048828,9.6e-08
1443.33996582,6.3e-08
1443.380004883,6.9e-08
1443.420043945,9.9e-08
1443.459960938,6.6e-08
1443.5,9e-08
1443.540039062,5.9e-08
1443.579956055,8.4e-08
1443.619995117,6.4e-08
1443.66003418,6.2e-08
1443.699951172,7.9e-08
1443.739990234,8.6e-08
1443.780029297,7.6e-08
1443.819946289,6.7e-08
1443.859985352,5.9e-08
1443.900024414,8e-08
1443.940063477,8.1e-08
1443.979980469,5.5e-08
1444.020019531,7e-08
1444.059936523,5.9e-08
1444.099975586,6.5e-08
1444.140014648,6.3e-08
1444.180053711,3.5e-08
1444.219970703,1.02e-07
1444.260009766,7.2e-08
1444.299926758,8.6e-08
1444.33996582,7.4e-08
1444.380004883,6.9e-08
1444.420043945,7e-08
1444.460083008,4.9e-08
1444.5,7.1e-08
1444.539916992,5.3e-08
1444.579956055,7.2e-08
1444.619995117,9.1e-08
1444.66003418,6.2e-08
1444.700073242,7.6e-08
1444.739990234,6.6e-08
1444.780029297,8.3e-08
1444.819946289,6.5e-08
1444.859985352,9.3e-08
1444.900024414,6.4e-08
1444.940063477,4.3e-08
1444.979980469,7.1e-08
1445.020019531,7.3e-08
1445.059936523,7.1e-08
1445.099975586,5.8e-08
1445.140014648,7.7e-08
1445.180053711,9.6e-08
1445.220092773,5.3e-08
1445.260009766,8.5e-08
1445.299926758,5.5e-08
1445.33996582,4.8e-08
1445.380004883,6.7e-08
1445.420043945,3.4e-08
1445.460083008,5.9e-08
1445.5,4.5e-08
1445.539916992,5.2e-08
1445.579956055,5.5e-08
1445.619995117,8.2e-08
1445.66003418,4.8e-08
1445.700073242,5.8e-08
1445.740112305,3.4e-08
1445.779907227,7.1e-08
1445.819946289,6.5e-08
1445.859985352,4.6e-08
1445.900024414,7.1e-08
1445.940063477,5.4e-08
1445.980102539,4.4e-08
1446.019897461,6.5e-08
1446.059936523,5.2e-08
1446.099975586,5.1e-08
1446.140014648,8.8e-08
1446.180053711,3.4e-08
1446.220092773,7.1e-08
1446.259887695,4.5e-08
1446.299926758,6.8e-08
1446.33996582,5.4e-08
1446.380004883,3.7e-08
1446.420043945,6.3e-08
1446.460083008,4.4e-08
1446.5,6e-08
1446.539916992,4.8e-08
1446.579956055,4e-08
1446.619995117,3.8e-08
1446.66003418,6.7e-08
1446.700073242,5.8e-08
1446.739990234,4.6e-08
1446.779907227,5.7e-08
1446.819946289,6.7e-08
1446.859985352,4.4e-08
1446.900024414,6.4e-08
1446.940063477,5.4e-08
1446.979980469,5.2e-08
1447.020019531,3.6e-08
1447.059936523,3.9e-08
1447.099975586,2.8e-08
1447.140014648,9e-08
1447.180053711,7.2e-08
1447.219970703,5.9e-08
1447.260009766,5.3e-08
1447.299926758,3.2e-08
1447.33996582,3.8e-08
1447.380004883,4.5e-08
1447.420043945,6.9e-08
1447.460083008,3.8e-08
1447.5,5.2e-08
1447.539916992,3.4e-08
1447.579956055,3.2e-08
1447.619995117,4e-08
1447.66003418,3.9e-08
1447.700073242,1.2e-08
1447.739990234,4.6e-08
1447.780029297,4.3e-08
1447.819946289,4.3e-08
