1440.699951172,3.11e-07
1440.739990234,2.59e-07
1440.780029297,2.47e-07
1440.820068359,2.22e-07
1440.859985352,2.08e-07
1440.899902344,2.27e-07
1440.939941406,2.76e-07
1440.979980469,3.07e-07
1441.020019531,3.22e-07
1441.060058594,2.9e-07
1441.100097656,3.27e-07
1441.139892578,3.07e-07
1441.179931641,2.76e-07
1441.219970703,2.37e-07
1441.260009766,2.65e-07
1441.300048828,2.34e-07
1441.340087891,2.81e-07
1441.380004883,2.45e-07
1441.419921875,2.86e-07
1441.459960938,3.13e-07
1441.5,3.07e-07
1441.540039062,2.96e-07
1441.580078125,2.64e-07
1441.619995117,2.6e-07
1441.659912109,2.29e-07
1441.699951172,2.18e-07
1441.739990234,2.27e-07
1441.780029297,2.74e-07
1441.820068359,3.06e-07
1441.859985352,3.04e-07
1441.900024414,3e-07
1441.939941406,3.39e-07
1441.979980469,2.96e-07
1442.020019531,2.85e-07
1442.060058594,2.88e-07
1442.099975586,2.98e-07
1442.140014648,2.63e-07
1442.179931641,2.27e-07
1442.219970703,2.48e-07
1442.260009766,3.18e-07
1442.300048828,3.21e-07
1442.33996582,3.28e-07
1442.380004883,3.31e-07
1442.419921875,2.95e-07
1442.459960938,2.77e-07
1442.5,2.61e-07
1442.540039062,2.43e-07
1442.579956055,2.54e-07
1442.619995117,3.01e-07
1442.66003418,3.12e-07
1442.699951172,3.18e-07
1442.739990234,3.17e-07
1442.780029297,3.21e-07
1442.820068359,3.25e-07
1442.859985352,3.12e-07
1442.900024414,2.74e-07
1442.939941406,2.98e-07
1442.979980469,2.69e-07
1443.020019531,2.5e-07
1443.060058594,2.73e-07
1443.099975586,2.71e-07
1443.140014648,2.95e-07
1443.180053711,3.59e-07
1443.219970703,3.41e-07
1443.260009766,3.25e-07
1443.300048828,2.91e-07
1443.33996582,2.94e-07
1443.380004883,2.79e-07
1443.420043945,2.53e-07
1443.459960938,2.91e-07
1443.5,3.3e-07
1443.540039062,3.47e-07
1443.579956055,3.44e-07
1443.619995117,3.53e-07
1443.66003418,3.58e-07
1443.699951172,3.23e-07
1443.739990234,3.22e-07
1443.780029297,2.89e-07
1443.819946289,2.85e-07
1443.859985352,2.79e-07
1443.900024414,2.68e-07
1443.940063477,3e-07
1443.979980469,3.53e-07
1444.020019531,3.7e-07
1444.059936523,3.6e-07
1444.099975586,3.13e-07
1444.140014648,3.17e-07
1444.180053711,2.79e-07
1444.219970703,2.93e-07
1444.260009766,2.75e-07
1444.299926758,3.28e-07
1444.33996582,3.17e-07
1444.380004883,3.52e-07
1444.420043945,3.53e-07
1444.460083008,3.51e-07
1444.5,3.75e-07
1444.539916992,3.58e-07
1444.579956055,3.38e-07
1444.619995117,3.23e-07
1444.66003418,3.22e-07
1444.700073242,3.06e-07
1444.739990234,2.82e-07
1444.780029297,3.09e-07
1444.819946289,3.32e-07
1444.859985352,3.54e-07
1444.900024414,3.72e-07
1444.940063477,3.62e-07
1444.979980469,3.44e-07
1445.020019531,3.07e-07
1445.059936523,2.91e-07
1445.099975586,2.62e-07
1445.140014648,3.05e-07
1445.180053711,3.31e-07
1445.220092773,3.36e-07
1445.260009766,3.61e-07
1445.299926758,3.62e-07
1445.33996582,3.74e-07
1445.380004883,3.82e-07
1445.420043945,3.46e-07
1445.460083008,3.44e-07
1445.5,2.96e-07
1445.539916992,2.95e-07
1445.579956055,2.84e-07
1445.619995117,2.8e-07
1445.66003418,3.31e-07
1445.700073242,3.32e-07
1445.740112305,3.43e-07
1445.779907227,3.5e-07
1445.819946289,3.2e-07
1445.859985352,3.33e-07
1445.900024414,3.03e-07
1445.940063477,2.51e-07
1445.980102539,2.65e-07
1446.019897461,3.08e-07
1446.059936523,3.33e-07
1446.099975586,3.51e-07
1446.140014648,3.93e-07
1446.180053711,3.97e-07
1446.220092773,4e-07
1446.259887695,3.79e-07
1446.299926758,3.26e-07
1446.33996582,3.01e-07
1446.380004883,2.89e-07
1446.420043945,2.99e-07
1446.460083008,3.36e-07
1446.5,3.54e-07
1446.539916992,3.94e-07
1446.579956055,4.12e-07
1446.619995117,4.02e-07
1446.66003418,3.7e-07
1446.700073242,3.47e-07
1446.739990234,3.31e-07
1446.779907227,3.01e-07
1446.819946289,3.18e-07
1446.859985352,3.45e-07
1446.900024414,3.97e-07
1446.940063477,3.98e-07
1446.979980469,4.02e-07
1447.020019531,4.21e-07
1447.059936523,4.08e-07
1447.099975586,3.82e-07
1447.140014648,3.74e-07
1447.180053711,3.31e-07
1447.219970703,3.36e-07
1447.260009766,3.19e-07
1447.299926758,3.18e-07
1447.33996582,3.56e-07
1447.380004883,4.1e-07
1447.420043945,4.18e-07
1447.460083008,4.28e-07
1447.5,4.08e-07
1447.539916992,3.76e-07
1447.579956055,3.46e-07
1447.619995117,3.13e-07
1447.66003418,3.05e-07
1447.700073242,3.68e-07
1447.739990234,4.05e-07
1447.780029297,4.32e-07
1447.819946289,4.19e-07
1447.859985352,4.17e-07
1447.900024414,4.33e-07
1447.940063477,3.91e-07
1447.979980469,3.78e-07
1448.020019531,3.8e-07
1448.059936523,3.37e-07
1448.099975586,3.35e-07
1448.140014648,3.42e-07
1448.180053711,4e-07
1448.219970703,4.43e-07
1448.260009766,4.5e-07
1448.300048828,4.55e-07
1448.33996582,4.16e-07
1448.380004883,3.86e-07
1448.420043945,3.61e-07
1448.459960938,3.51e-07
1448.5,3.36e-07
1448.540039062,3.88e-07
1448.579956055,4.08e-07
1448.619995117,4.18e-07
1448.66003418,4.51e-07
1448.699951172,4.57e-07
1448.739990234,4.41e-07
1448.780029297,4.48e-07
1448.819946289,4.17e-07
1448.859985352,3.97e-07
1448.900024414,3.67e-07
1448.939941406,3.71e-07
1448.979980469,3.97e-07
1449.020019531,4.36e-07
1449.060058594,4.45e-07
1449.099975586,4.81e-07
1449.140014648,4.45e-07
1449.179931641,4.42e-07
1449.219970703,4.12e-07
1449.260009766,3.92e-07
1449.300048828,3.42e-07
1449.33996582,3.42e-07
1449.380004883,4.17e-07
1449.420043945,4.4e-07
1449.459960938,4.63e-07
1449.5,4.68e-07
1449.540039062,4.66e-07
1449.580078125,4.69e-07
1449.619995117,4.62e-07
1449.66003418,4.39e-07
1449.699951172,4.21e-07
1449.739990234,3.97e-07
1449.780029297,4.12e-07
1449.820068359,3.98e-07
1449.859985352,4.27e-07
1449.900024414,4.67e-07
1449.939941406,4.64e-07
1449.979980469,4.73e-07
1450.020019531,4.35e-07
1450.060058594,4.33e-07
1450.099975586,4.21e-07
1450.140014648,3.95e-07
1450.179931641,3.73e-07
1450.219970703,4.05e-07
1450.260009766,4.39e-07
1450.300048828,4.57e-07
1450.340087891,4.86e-07
1450.380004883,4.88e-07
1450.419921875,5.02e-07
1450.459960938,4.45e-07
1450.5,4.46e-07
1450.540039062,4.26e-07
1450.580078125,4.18e-07
1450.619995117,3.91e-07
1450.659912109,4e-07
1450.699951172,4.11e-07
1450.739990234,4.81e-07
1450.780029297,4.81e-07
1450.820068359,4.62e-07
1450.860107422,4.94e-07
1450.899902344,4.66e-07
1450.939941406,4.37e-07
1450.979980469,4.09e-07
1451.020019531,4.05e-07
1451.060058594,4.42e-07
1451.100097656,4.85e-07
1451.139892578,4.96e-07
1451.179931641,5e-07
1451.219970703,5.07e-07
1451.260009766,5.12e-07
1451.300048828,5.28e-07
1451.340087891,4.64e-07
1451.380004883,5.01e-07
1451.419921875,4.84e-07
1451.459960938,4.49e-07
1451.5,4.51e-07
1451.540039062,4.68e-07
1451.580078125,5.21e-07
1451.619995117,5.22e-07
1451.659912109,5.39e-07
1451.699951172,5.19e-07
1451.739990234,5.15e-07
1451.780029297,4.87e-07
1451.820068359,4.84e-07
1451.859985352,4.49e-07
1451.899902344,4.44e-07
1451.939941406,5.14e-07
1451.979980469,5.27e-07
1452.020019531,5.27e-07
1452.060058594,5.32e-07
1452.100097656,5.39e-07
1452.140014648,5.46e-07
1452.179931641,5.25e-07
1452.219970703,5.14e-07
1452.260009766,5e-07
1452.300048828,4.96e-07
1452.340087891,4.72e-07
1452.380004883,4.83e-07
